324860,3719991,11538897,11538897,11574938,11899948,10177782,5228831,6560020,82771,3934670,1116654,5317968,4987890,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
324980,4556772,1704320,6346918,1614931,686223,12119403,3522975,618738,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
325826,9037090,9037090,9037090,7937060,9037090,4816310,8437110,9776792,6358590,11242731,12639745,5680299,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
326240,11698482,6360174,7126450,8628128,12639867,1413823,10845338,10161112,5919881,1809917,10983550,6817470,4193245,963517,963517,12877155,10051203,963517,122125,9994328,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
326317,2097809,69869,2121559,3566726,5087091,7592901,11388404,4093572,6279456,1320750,2418855,3688843,6744428,6744428,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
326777,9780234,6837735,11911428,4901562,11573850,11940804,9755058,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
326876,8227740,11325143,10799039,5079785,5232849,4049159,12959309,11873505,5059646,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
327182,3026835,3026835,3026835,3026835,3026835,11140901,253342,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
327462,6886001,3369311,5859277,5636910,2152026,2927516,6446811,4272083,1181220,3681571,2152026,11087003,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
328133,8366673,5792414,1359800,1359800,1359800,1507320,9958079,1359800,1359800,9910525,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
328360,7784585,10581426,10581426,2310902,4301743,8464941,8209851,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
328394,7351060,12558773,8644833,6256773,9006375,11175955,3447662,10535638,9037172,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
328446,2513039,10576706,363171,6524095,8763150,3071801,3418262,1284634,10728220,11274343,4391623,236784,3556038,6868825,12640055,6163390,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
328486,7516585,6027635,4120871,4601920,8629864,8580366,4009325,5276436,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
328796,8982151,8982151,8982151,3942400,11343519,6931972,4298388,4298388,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
329047,6644252,8147745,7193125,5359575,3860549,5359575,3102627,1555198,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
329280,4474189,9550076,11599683,11599683,1711144,11599683,799776,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
329658,12547039,10026974,12547039,8232839,9032807,12547039,12547039,12547039,12547039,10764878,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
329719,5263113,5263113,6480681,6480681,6405397,9806613,12484102,5366702,5366702,12958061,4890324,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
330343,7109236,1248497,7693799,9149594,5992430,8753413,2198772,1875130,3322873,1248497,9017917,7395086,7693799,7767525,9017917,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
331279,6257293,9171902,9159040,2540522,11767461,9159040,11556430,11512063,12477977,3002173,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
331676,7072249,6973721,5536074,11254771,6866309,4188192,9843347,11371999,11403103,11229571,7032122,9629501,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
331797,3611143,9129657,6614135,8768754,9005233,11414306,6038299,6279057,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
331940,3553294,7058518,11099083,11099083,11099083,6416894,8698800,4791402,116061,11099083,8698800,5643014,12374361,3605544,6368113,11099083,11099083,7634685,9493205,1395460,1489067,7612036,5116718,11112613,7272128,9518000,3696954,12082575,5595070,5595070
332120,7953041,6942009,3386710,3065771,437448,9522766,4659305,3735926,3826914,9002815,3563888,6292701,6624924,5949517,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
332285,3685337,4672622,13040446,13040446,8015649,8015649,8015649,8015649,8015649,8015649,8015649,8015649,11904886,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
332439,5682845,7877946,7845132,8125637,3398496,11070985,11138630,9636419,2133834,10957978,10924853,8004376,9493508,8900482,8181680,10195192,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
332555,11065345,11173948,11172514,11065345,4805114,6117770,5136950,3740486,3728765,3715869,3715869,3715869,2735674,2807922,2735674,2807922,9085734,2464101,31014,2807922,2927141,2927141,13001164,2927141,2927141,5595070,5595070,5595070,5595070,5595070
332701,8255033,8260451,11299035,7605139,4838721,7341714,4838721,1209288,1209288,1399117,2312738,2460043,1399117,5031616,4838721,10565144,1840691,1213715,502865,4838721,1399117,4479075,4838721,502865,2460043,502865,2312738,4293524,7131071,3321781
332778,6588051,5578060,11328031,10473699,8014348,8550553,5378003,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
333204,427928,8446387,10128347,2414330,2803101,8679405,2196918,2632949,9561678,2632753,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
333417,809161,9855144,9383419,1555489,929437,7396647,7407637,3761970,4998183,5988504,932558,3927262,2481203,11757240,9590117,11757240,5563417,8869187,9997288,5517128,8547376,4906497,4361419,5595070,5595070,5595070,5595070,5595070,5595070,5595070
333590,7880047,7142353,7987290,8732216,9850907,12967923,8474055,5625302,6863112,10424369,542418,13015144,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
333787,9356461,6251207,6251207,2940765,2940765,2940765,5126628,226827,3234624,6298973,12631433,12596125,11781402,8339565,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
333802,7831611,7601495,10946161,2821675,92429,4441972,2440869,8658982,3778033,127785,3313474,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
333985,6631464,7629443,6048975,5724859,7180793,8480435,11253767,5673013,10162049,5232985,9047511,10048525,4110640,6364901,4525132,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334319,4104020,11526051,11526051,9715276,7536917,2003831,1628535,10960272,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334352,12105223,8328919,9734023,7500279,12012866,9602407,5877520,3620924,4858075,10731958,11509984,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334409,5848254,4321617,4321617,4321617,5936249,9528495,11014566,8988611,3093771,4831301,4475509,7013814,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334449,1066551,12243423,1690089,9779979,1563814,9779979,4173141,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334467,6905228,5463138,5121890,6951704,2842266,9125375,10527436,99721,4371366,2801117,4895966,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334490,3246276,13031738,10584416,6851974,4892188,9744043,10584416,9744043,9744043,1568756,8139011,756496,6766181,9576842,9186488,9186488,3910232,10221237,10015980,9877667,1403465,10721421,4802412,4612518,2975897,5595070,5595070,5595070,5595070,5595070
334585,12139319,10249801,10249801,10843674,4129633,10341078,10341078,9308112,4647009,7692973,7692973,8813523,2384318,11307815,10517552,2070453,6454760,10689085,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
334735,7419608,9501882,2812358,8503702,3576428,1290512,12118375,10069795,10552156,4690344,10781583,12341926,9567460,1286730,8326056,450422,12161917,8093913,4995517,4700892,6795083,6619469,994148,7019434,2258266,6554931,7465951,13001164,5595070,5595070
335336,11152427,5038757,5687227,1137645,2605565,594368,5592694,11216793,4583308,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
335346,2211602,6442412,3846658,6756909,7085411,3983053,10023698,8226258,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
335392,12518535,9548336,7627466,6664963,10129318,4477316,9514217,3591584,9035595,6967925,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
335711,11680163,10587165,7755747,8607040,8607040,5275116,1734897,7267536,7267536,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
335751,2351348,10970157,657453,3907799,4124540,10413324,8528874,3233307,8951052,1829686,13041405,5743374,2145263,2130573,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
335947,10110190,3264305,5455378,3264305,2647208,315155,5684519,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336024,12609553,6454501,7122063,4329113,10820367,3478711,5957854,10815310,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336033,10083234,6490509,10729142,4902099,4945744,1224471,8751925,1897017,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336070,2140290,9221965,11742872,1494485,459197,5358756,12904821,1815734,7123071,7548328,842705,7108692,11829713,6521748,5396151,1938561,4282176,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336245,9627413,10759283,10140500,10140500,8843693,9817118,4757928,7139344,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336342,1060606,5690926,5732101,3810931,12020554,4642041,4288843,10458723,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336668,7623328,6642831,591657,591657,591657,11402511,1819958,1827271,8897633,5314009,9838791,6107940,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
336956,11456111,4651779,12980963,7249036,8794830,12235174,5717811,2313518,11887432,4026419,3619168,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
337386,4845823,3194714,6754729,10322613,6751891,396680,8750874,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
337981,227704,904223,904223,9200963,9200963,9200963,9200963,9200963,9200963,3753279,11015077,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
337993,5732038,12024033,10335230,244992,12024033,2469808,3861354,5027476,5995266,6278905,11741801,10668585,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
338087,6944208,6944208,6944208,3227771,4935544,5137456,4158591,4131669,4158591,10236558,10236558,6324629,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
338890,10622893,12324876,5804373,10444045,5804373,6993598,6850227,8569346,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
338981,4542332,7757500,8726368,12180437,8726368,8726368,7757500,7757500,7757500,8726368,7757500,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
339031,3738203,12534199,3671365,2448354,1531573,1531573,887299,5721748,4704291,3218701,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
339318,10589759,3892696,7659253,8753413,3567619,4568761,3206146,8753413,12882788,5099704,11615407,7659253,11742006,3567619,5117046,11530219,11530219,11530219,11530219,11530219,2526624,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
339433,3353411,6533968,6012433,5600865,9516633,2234196,1090696,11419415,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
339496,12588553,12598938,12626135,9156865,1730597,13038480,7493263,6106274,11478977,1207060,10702523,5510227,1598542,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
